;pid;current_price;original_price;category;sub_category;is_sale;cluster
304;07c275ac48aea4bb61451a1cc77efc0a1b1d6638;109.9;-1.0;2;3;False;0
305;b25c94f0cd4a6494855208b03345649f49e19898;534.0;0.0;2;3;False;0
306;6266994877c86502ceb4c66f1d00234608bc6f33;345.0;690.0;2;3;True;9
307;c2466383e8dee5586034736070478b648aae4af0;409.9;0.0;0;2;False;6
308;d4486e16cb2b75a1b935ff701cdbcefa76d9c194;530.0;680.0;2;3;True;9
309;e6f8f05d942ac3e95647505a3a821d0c505828b3;0.0;0.0;3;8;False;3
310;78e7e8238a449da05d76a1e8ed356996da3f0d32;0.0;0.0;0;2;False;6
311;620f19e3e902e693effededa442c34f3ab0ddbd8;89.9;0.0;0;2;False;6
312;640df13c212b956319b39c93a43ccfa5b0d9b0b1;99.9;0.0;2;3;False;0
313;aefde24ea386fe3474a80e7d2475a33af5a40dec;0.0;0.0;2;3;False;0
314;d1b089b3c414860fb35acd18e17c6d741ac9bbff;249.9;0.0;0;0;False;7
315;090177019c323c394c049ccb9bb425af622c4bac;530.0;0.0;2;3;False;0
316;1837df1561ad54cb9e35fae641f6d69a3d9f42b3;149.9;239.0;2;3;True;9
317;40401916f8126640aca247749e49365a3383bb66;0.0;0.0;0;2;False;6
318;e5f82aa28ab0eaf136d8eb684af8b9f18bd19573;549.9;0.0;0;2;False;6
319;129fa28e57cc71000d4d8731efb291d5e569b484;0.0;0.0;2;2;False;0
320;cbf5645727f9ae2508b13d522593a5c2f17e6410;89.9;169.0;0;2;True;6
321;d2b1192a2fa855b178fdbe8abd2c0680292140e0;269.9;-1.0;0;2;False;6
322;c732f4c2f19d6334287ebf3f7d37e6d3c39958de;129.9;-1.0;3;7;False;3
323;69fa6513b84b61771964c90b552608300fca5914;780.0;-1.0;0;2;False;6
324;afad7d027da4a2a7dc135c5f41a62d003b61ce62;349.0;-1.0;2;3;False;0
325;4b750c53f63c33172007f37d2bd6aa791f026390;750.0;-1.0;0;2;False;6
326;3c7f8bb1b35288e24dcba2528bb9e2eeae98d6d9;249.0;-1.0;0;2;False;6
327;a8bd6e44c5219d262a5af012e01bf6a33fe46365;640.0;-1.0;2;3;False;0
328;38e009c1cb8dc79e5aac47b0203754442697f6c9;735.0;0.0;2;3;False;0
329;fe9b76221f8ce1d0b46050ad747c405801808e0c;179.9;-1.0;2;2;False;0
330;63c72d76b4d7625b03b3b1068d3c86ead59543c2;149.0;169.0;0;3;True;1
331;b3ee9ddd21d47663eaf2aa9ac6db1969ed494c65;319.9;-1.0;2;3;False;0
332;59380a6d8045e4fc190a0046aa10c99b187eae9f;1049.9;0.0;0;2;False;6
333;cb7210b928155f728580cad53fcfb0a08c5335a3;209.9;439.0;0;3;True;1
334;f6a19880a266dbd4c6f76927e201796c1b6b433f;0.0;0.0;0;3;False;1
335;2f919d10bd573efb84794bb4de53bd85af2d20ed;0.0;0.0;2;3;False;0
336;97511773a37406e21bc86fd4e1d4805b4eb641a8;239.9;0.0;0;0;False;7
337;08c2786fcf49e2b64be584c61f609415f52147d1;479.9;-1.0;0;3;False;1
338;6f4fb46fa5ff6f1ef32338647c4378cc3655caf3;299.9;0.0;2;2;False;0
339;b74769777f984aa65a0789e45f3bf63ebece7c7b;59.9;139.9;2;0;True;2
340;3993d29a1a3951252cb55c9097f5aa83ad51af94;273.0;390.0;0;2;True;6
341;b0139dad0531396f7a3c42e320866ee081639ab1;0.0;0.0;0;3;False;1
342;0bff1e6e2b990b75fe73ded7a0dc86520d40e6f1;259.9;0.0;0;3;False;1
343;e07e971162b4d3d06444d60afb5972d495bc523a;131.96;329.9;2;3;True;9
344;1bf7a8120563ebdf2654222d3d51f2b81b505ec9;2200.0;-1.0;0;3;False;1
345;95360c9c219f26967e30f99ceee7a70b833d0c91;0.0;0.0;0;2;False;6
346;c531cd708745ff377cf9158e1103fb11e04c7bd6;99.9;0.0;0;3;False;1
347;f22e85bf7c601b5680ec2c840a802ac06f981d3b;-1.0;-1.0;4;1;False;8
348;51f117816e6be9624d3a316229634d5c3a38421b;209.4;349.0;0;3;True;1
349;0279378b3f7595c16391a99a9cedef2ac221e6f5;89.9;149.9;2;3;True;9
350;6f493823bd235d41723c84d1bdc2f299ab83b968;475.0;0.0;0;3;False;1
351;4d245c1c53df2928a4b16ad535d1587307d807f3;0.0;0.0;0;3;False;1
352;bfb0e6565c656707ab115d876f0da5ee4df71d00;149.9;0.0;0;3;False;1
353;dc4e8cb5c5514da014c39f82012ca31dfe5067ca;609.0;870.0;0;2;True;6
354;ce5b6c322c3e5f4848a1d0ac55719aacf867fef2;109.9;-1.0;3;6;False;3
355;cb484d6eb22eddcf0c0eaa63d663a8261ff36737;139.9;0.0;0;3;False;1
356;7395d05990840e399a100d7a82ac4b49b3bedc2b;299.9;0.0;0;2;False;6
357;bb14cc27e8a4f5bdfd63c72250b87f69ec7d9d24;169.0;-1.0;0;2;False;6
358;7d2ff1c6a5a441b8ae8bd4b978cbe86450cbd459;0.0;0.0;0;2;False;6
359;7c7a75cbba18f868729e3688c0a8cae58ac19b58;119.9;0.0;0;2;False;6
360;5f53beb5579ddb5c9fe382cc21e9c7c9c2e0b47d;819.9;0.0;4;1;False;8
361;939543da3f09d2ab087b0c9c22fefcfbd017b656;119.9;0.0;0;2;False;6
362;fbef8bf46c25c9378f746ede9d335d8297ed9257;129.9;0.0;2;2;False;0
363;5a042e0dae02ca10e2fdff162232038a9f828ad3;490.0;-1.0;0;2;False;6
364;f8b99291f38fb719950d6477491306071c530aff;169.9;0.0;2;3;False;0
365;55c9bab6c7908ea05cc78fd3bbb21b4399f680b6;679.0;-1.0;0;3;False;1
366;79ed7621f6247b28f5eb21c410706c5c89e79c1a;0.0;0.0;2;3;False;0
367;9dcf55b2a44b2f2792df38de38273b63bb9fcfbb;0.0;0.0;2;3;False;0
368;c47843a1a7b437fcf04bc90c5ff2aa4a21805b66;1390.0;-1.0;0;2;False;6
369;17443157314fb9e5e9971e94701a5b926bdbb98f;1200.0;-1.0;2;3;False;0
370;a7ab5923b4a49b53ff4cb2e43b95c352da2fb556;1690.0;-1.0;0;2;False;6
371;b8f964e26d863d39d58fb4c1199e55aa9cfc59d3;560.0;-1.0;2;2;False;0
372;4352dd8d14c2bd21cf98ef32b4065bd8f13df995;559.9;0.0;0;3;False;1
373;007d80fd4175ede0bead21fe5ead094aa1aeb24f;219.9;-1.0;2;3;False;0
374;436a7d759cda1cf2a96831f7f01dedf1ade01fab;549.0;-1.0;2;3;False;0
375;9d83731228ad436ebfc946c8a895d79f9caed5db;0.0;0.0;0;3;False;1
376;611f4a142e440ad1463691c4961b0f65c2d9ddb7;549.0;-1.0;2;3;False;0
377;51eac6b471a284d3341d8c0c63d0f1a286262a18;649.9;-1.0;1;1;False;7
378;55544fad30295cf85060d6b66fa24d05c938b45d;529.0;-1.0;3;6;False;3
379;a7e884a69bd1993ca72b978ded9ea790c0259812;2299.9;-1.0;0;2;False;6
380;ad50946c3a503c7a0d9ab60880f805f4efe49b2a;80.0;-1.0;0;2;False;6
381;0da7d67d3a4620991e7777ff0dd5b46c88c78037;199.9;339.0;2;3;True;9
382;7d7116e23efef7292cad5e6f033d9a962708228c;179.9;-1.0;1;1;False;7
383;9fff22a21ddc3bf83cb47f3bb8e558c209e7e200;0.0;0.0;0;4;False;1
384;09bb723c98532c72481cb6e2243700fb29b31cb7;0.0;0.0;2;3;False;0
385;e4d794118313a350d3c7ea9919428ea2d6a409bc;3995.0;0.0;2;3;False;0
386;5f0a12a52671531fc7512969bcdb9a6f9bd791aa;0.0;0.0;0;2;False;6
387;83ab379db2726f05e28e9f90359781d9ef3f5958;849.0;-1.0;2;2;False;0
388;568f0a89ef7eacc21288290217a47c3cb2793e41;429.9;-1.0;0;2;False;6
389;b2aaca615d0d0ef9ba15ec05c77b232d2dc3bf09;602.0;860.0;0;2;True;6
390;af762a29aadf000cf525435d4f2a14113ef8a711;719.9;0.0;2;2;False;0
391;3920bf919ff43cbbced07091ef53b98dd80cb465;1399.9;-1.0;5;9;False;3
392;a464de5c0abc61c62198c3a95152b3ff527baec8;369.0;-1.0;0;2;False;6
393;d4d8d55126559a1a8f903fa59586551f8a34c582;89.9;159.9;0;3;True;1
394;1a5541cce1c4e04de6630ced4b5a898cff4cb58e;144.95;289.9;3;7;True;3
395;c3c9009cda237bf43bbf4350d32e071c891ef81a;289.9;449.0;2;3;True;9
396;cd086541d9aaaadc15fb67ee0dffabb47fd8d493;329.9;359.0;0;2;True;6
397;238fb8e4752764c446ff212cd999212868f2a0e3;249.9;0.0;2;3;False;0
398;9cfde9f0c095c14d7aa93da1fa2f1f8f75da32fa;249.0;-1.0;3;6;False;3
399;e4e6425ffcbe67eba537b7bad3ef54ab30517b9c;349.9;519.0;2;0;True;2
400;c6886a588a435a8d65c1d6e68d8d33d4668e0cdc;329.0;-1.0;2;3;False;0
401;736cca45634b541786a2049311bc717ecbd88d60;259.0;-1.0;2;2;False;0
402;6f083fda8324cc9858ca8a743ec3f6af59b8c2ae;529.9;0.0;0;2;False;6
403;abb272f8f6e53e071b3ba2e6c7531128cddf3786;479.9;0.0;0;2;False;6
404;635b4e7c1a4bb375a65c898eaf04fd29682c701a;1050.0;-1.0;0;2;False;6
405;37fe0bc834fae476f8de87418b8327042bceaf64;899.9;-1.0;0;3;False;1
406;582f6c0f51ddb73080e84ad30b121f98e6811fbf;119.0;-1.0;1;1;False;7
407;e24d4a4ee1491f554613ac37b8903a448cb02b24;0.0;0.0;0;0;False;7
408;fee47d07e36a23fd2a91f6b9ae25766c17be648e;0.0;0.0;4;1;False;8
409;2410d80309b3c719e9da287511b856ef509b614b;1799.9;-1.0;6;10;False;3
410;13e2a6f01a47805985dcbbf4164ad69f6635278d;149.9;299.0;0;0;True;7
411;93da6cc2e4ddcb576fa5431712f71eb8c21d4ef8;0.0;0.0;0;2;False;6
412;78bdf9bf10b46b5edd0b41855d3f2e15cbfd4ef9;0.0;0.0;2;2;False;0
413;fc0aab65c0141af21c6735ef422a742c99961ca2;169.9;-1.0;2;3;False;0
414;b8c1a5ed7fa1cb217fa03f8e3d65b345fb12a4c0;149.5;299.0;3;8;True;3
415;4cba08a379e49f2ff4c3e281b9bb1052d19d8586;384.93;0.0;2;3;False;0
416;47712d8be7f99b8c92c4787df978c5ad1c3aee7b;299.9;0.0;2;2;False;0
417;36097f80e3930e63285aa63e2c22fa879fa482a8;99.9;0.0;0;2;False;6
418;c800ed9e78de781b4c5fbf53e2c19ae67c0a9b14;200.0;-1.0;0;2;False;6
419;3c5e8d87029c167e8ebfac1079e393b7f65efeff;424.5;849.0;4;1;True;8
420;00f27118b84eeb1fd935443a8f8c2158d5d8b93d;429.9;0.0;0;0;False;7
421;1fc2da2a937602324fbc3d164362c41c161084e7;1049.0;-1.0;3;6;False;3
422;d036c411a4c50f7c5dd5f03441096aeeda89e84e;0.0;0.0;0;3;False;1
423;ac7d13193cf74cd551df9dca5d8c2013157b0142;1349.0;-1.0;2;2;False;0
424;3b702c975ce360895bf9630ca6b0ba970d444802;1100.0;-1.0;2;3;False;0
425;43f5d7aeea34be7c13bf970a8eb03c1db48f4ae6;99.9;0.0;2;3;False;0
426;7088c8ecf03dd849d625eda0f980d95d8eecd2f1;319.9;-1.0;2;3;False;0
427;11ef85cedfd30c7e48cf0e442557bbf601ebac6c;290.0;-1.0;0;2;False;6
428;2b7f60ffd00258a59bc4ad549db23f11fa08934d;479.0;-1.0;2;3;False;0
429;1ad52f7fd67d192ab949ea9fbe67694922ce2b94;279.0;0.0;0;3;False;1
430;f05ff0ada5c3121a9a88cc39e19568b759d398aa;0.0;0.0;2;3;False;0
431;46ff0cd8ac3dfc9e02a6e98870950f864fddc248;4299.0;-1.0;2;0;False;2
432;88720464623399254f96f05b8434adb93ba1805f;295.0;0.0;2;3;False;0
433;221377b31df3da8a8312c0d6b7b3169514464b67;0.0;0.0;0;2;False;6
434;5d763fe2d205236d19ad78204f5e60c7ed24e3e8;379.9;630.0;0;3;True;1
435;55ecb94a8e05567c384221d136a47ce567e38be1;299.9;0.0;0;2;False;6
436;375fec3906c06096237cd8783ab30c78c234e205;0.0;0.0;0;2;False;6
437;9b6e013abf682adfd0e1dca5287523e6d43903a7;0.0;0.0;0;2;False;6
438;f57bdc1de05c26006a05bdfcee8f0a590c11e0b6;1399.0;-1.0;0;3;False;1
439;1e52f2d5e40d64138b31eee5a15342c09539e57e;1049.9;0.0;0;2;False;6
440;3ef96908664e20752a60c4ce9abb064d91084b69;1495.0;0.0;2;0;False;2
441;ed5e3bcba878d8ddd7c6557671031e9d0fa6fff3;0.0;0.0;0;2;False;6
442;a77fd4580206f9551e9deff95676050c68bfb845;129.9;0.0;0;2;False;6
443;bb5c05adbfb8d78dae625c9a36c53408163c1e52;0.0;0.0;0;3;False;1
444;f1a93fede17bf0e47c1615ba042869447bbfd05b;0.0;0.0;0;3;False;1
445;982fd8b711279888a3b54f5af24f185041d22ee6;649.9;-1.0;1;1;False;7
446;0ab2fddaad37fd7076ea92aabcd98d1c02be27fd;1745.0;3490.0;2;3;True;9
447;b65fbe13de473deecbe1082f8a2f7c2081bf2d2e;199.9;0.0;2;3;False;0
448;111861de516c5e41b7287ddc084a3f31c3527065;259.9;0.0;2;3;False;0
449;fe2ef495a1152561572949784c16bf23abb28057;954.9;1999.9;1;1;True;7
450;787d41d9c35c57ef9e4aba799bacefac312149a4;1899.9;-1.0;1;1;False;7
451;7aa926b36468043ab01b4e0dde49a719c5a1c001;518.0;740.0;0;2;True;6
452;62a227110055c937d62b8012bdd0769564870fe2;770.0;-1.0;7;11;False;5
453;7c1c0d7b80d5fbb3e5741c478a068a5b40c47424;427.0;610.0;0;2;True;6
454;c8f75573996c98c4b088b728eae369092b17244a;89.9;199.9;2;2;True;9
455;668a25eb463d278d7cd5491ce21f4d896f48d4fc;473.4;789.0;2;0;True;2
456;de43f00b0eafad105b1bb851feb1c839de907ab7;1249.0;-1.0;0;0;False;7
457;27edeba28571ca5d0d490c17ba18667c95fae643;269.9;590.0;2;2;True;9
458;f8609c49f55ec422407c7e26dec9bee4c12b919d;259.9;0.0;2;3;False;0
459;78c077e237c7e48ace870a606f5bf606a7aa2df2;269.9;0.0;2;2;False;0
460;e56698ec0eb4ef9d2d8517a0dfda2cb43047593c;203.0;0.0;0;2;False;6
461;6f37278578e0976d1de6468d659d5d58d137213c;179.9;0.0;0;3;False;1
462;dfaa5a783c4f57895ace6fa37beab638366a9f83;2099.0;-1.0;0;3;False;1
463;fd0b33172b5b6b5ee715eff540f4f21e28cc7757;299.9;-1.0;0;3;False;1
464;5fde2a22e3dc52b95baef9dcce0397028e118c4e;49.9;0.0;2;3;False;0
465;e176fcb53bbb6e9eb14e4bf22007acde3ff4f2d2;0.0;0.0;0;2;False;6
466;f1761fdce5bddd6d5cdff4a814b958006fb60809;149.9;249.9;0;2;True;6
467;482d3394ffbf952a981d7257b5b480ae1c1d6506;199.9;0.0;0;2;False;6
468;070dafcb55881e67b7fce04cfb94faa33639b865;129.0;-1.0;0;2;False;6
469;263a6c7e5e9cc879252c407395e22a4902aa4601;299.9;0.0;2;2;False;0
470;fc82e31feb40f0e3fb33e88b1c7ceb90ed804f28;87.96;219.9;2;3;True;9
471;298b47073aa97669cb137ceb4c290a76733c56d6;179.9;-1.0;2;3;False;0
472;2fcc9c05d3c2a544b99566504db8f86c215fdb0b;169.0;-1.0;2;2;False;0
473;6808dd4b6c1e66ec306f89f6acfe0f782ab3556c;69.9;129.0;3;6;True;3
474;74034ae6b3076918e094bb646d6cb775ea619d37;0.0;0.0;3;6;False;3
475;22937dc61adcc616438e69972d5de045d3f1ac53;269.9;560.0;2;2;True;9
476;7913f475e1c1743ef2b2dd0e801451ca835179fb;219.9;0.0;0;3;False;1
477;24bbe7414e7af03ea8b21dd60d881ccecd22a508;49.9;109.0;3;7;True;3
478;ade8567112725231c14a465f73318453cf951eed;99.9;219.9;0;2;True;6
479;0d6e7c8d01dd9365651b78249d159d6d7f2cc481;595.0;1190.0;0;3;True;1
480;d3e931ca2afc85fc89a6437117c12fb290cf5daa;799.0;-1.0;0;2;False;6
481;cec38eee7a7eceeb5001bc8ab5253d8afdfa5c83;0.0;0.0;2;3;False;0
482;08a2186e7f9b17ddc21ed3784a0cdeaaedbc866e;219.9;0.0;0;2;False;6
483;77956f7194fed639e0ad805ffd2af064aed98870;550.0;0.0;0;3;False;1
484;60d5ae2bcc75b59f6e3340501fcd58a3b3b039a8;745.0;0.0;2;3;False;0
485;3e303f2696680f7074254b0edf2af1d257673d61;269.9;0.0;2;2;False;0
486;1b7f11bded996874827dd572f7a86b46f1c11963;273.0;390.0;0;2;True;6
487;cab67438ddb8fd7a18e0910b03a2a43a1e99e2e3;399.0;429.0;3;8;True;3
488;6e19d26111e1196f133b13bcb6b7fd0fe9d28492;290.0;-1.0;0;2;False;6
489;e3f1b6a210470288a38c64816ef1c172b902b9fe;789.9;1440.0;0;2;True;6
490;54dce7da66a14b908eb6755fe8f574fd5106e88b;640.0;-1.0;2;3;False;0
491;30f85e0b8631ef7e498cceab514134ae73289709;429.9;0.0;2;3;False;0
492;e3494ed72482e1f8d1810ff951436b170be5eae2;0.0;0.0;0;2;False;6
493;a14da3224d53a23c032474a7059c38992f8e387f;99.9;0.0;2;2;False;0
494;5d0ab3779af88c20385757c736ea57916819b62d;534.0;0.0;2;3;False;0
495;a80ce2150f47cb84a5ea024e72b2c48f60dad8a4;799.0;999.0;2;0;True;2
496;99fe3c1ecaa0c613590fced8a691a8bbfc5847b6;349.9;0.0;2;3;False;0
497;16fc0115611ea86213d6917aaa5eb176ca5690b4;399.0;-1.0;2;3;False;0
498;f096b0b48ca7ac8f94202e539ef61aa47f2d78a2;450.0;-1.0;2;3;False;0
499;b317a67c6029895cbf9a148ed0b202a377cf45bd;360.0;0.0;2;3;False;0
500;198bf7a9c3e2e9604c27d0e19c56024b9dcd8d40;449.9;749.9;4;1;True;8
501;ae21a8a2312709e25828239810e6351a48dd82eb;169.9;0.0;0;2;False;6
502;8422051640d7c9a740564eff35fbdce111c6c557;189.0;-1.0;2;2;False;0
503;a194e2bebc5297a226e6c0b40187bc7ce4d7a5c8;0.0;0.0;0;2;False;6
504;63fbc903c79ac3a289d61645c87673550419ed7c;139.9;189.9;2;3;True;9
505;f6d4c4e676b5637322baae5d621f5e7403eb185d;880.0;-1.0;0;3;False;1
506;6bc87ecde3d6ed91ec44a8a0152907ef677ca4ae;1069.9;0.0;0;2;False;6
507;2e8acddae09fad7eaf7c7d53e18e584fe0111010;1980.0;-1.0;0;3;False;1
508;4b003367a223f489f06f28d5d1d4307bd6c967ed;129.9;179.0;2;3;True;9
509;06428cc784c656321ea893c2b39198304724f02e;219.9;-1.0;2;3;False;0
510;c55f1272f19f7376e062563969253199261d9fc4;749.9;1599.0;2;0;True;2
511;e37d1cc5522c163ca9143d3f4b118144ef3e3aac;0.0;0.0;2;3;False;0
512;4847027a0623fc9c8e70a68fc4a7b647c93c4e9f;1199.9;-1.0;0;2;False;6
513;780e8f70fc057d61895b2799ff26670dc70ef66c;119.9;0.0;0;3;False;1
514;cb4e311d03e217df4d28ea244bf9c5ca02289255;0.0;0.0;0;2;False;6
515;ff036b7d6bd2d42f90a534788158d3586a16d1f7;2499.0;-1.0;2;3;False;0
516;d6f3e326f43f80f21f03806ae9240eeed6b908f0;0.0;0.0;0;2;False;6
517;fb11a95797aa528018e761ffdfb0590685cd6f17;199.0;-1.0;2;3;False;0
518;4f12c3d54b0dbc8d912825dbed99fce00aa76abc;0.0;0.0;0;0;False;7
519;d1442d1466b3dbb9744456e0e29ea056d552885e;159.9;0.0;3;7;False;3
520;f65d84d92fd3b335fec8487ee16965cf2dcabe93;84.95;169.9;2;3;True;9
521;e279447e38538d8e67e72f2bd8bccdd3b250e047;799.9;0.0;0;2;False;6
522;e533034bb6d9f9bffc6029c3a1e896c735d24bcd;0.0;0.0;0;2;False;6
523;4835d66ff385dc3ac583d6dc4df7ae0bae75239d;257.4;429.0;2;3;True;9
524;8c63dd373f701446d0627d86cb45622f7e0de9c9;99.9;0.0;2;3;False;0
525;150431dd344dc5c585b73d078c87981269352f9a;299.9;0.0;3;6;False;3
526;89b09558928be07552cbdde7f0bcedf555524f56;339.9;0.0;2;3;False;0
527;ce5a7539af88944a412e97cf06a94bd48e4a90fd;480.0;0.0;2;3;False;0
528;6e79a5e49985c7a08fc4feaffceadb0f81611c8a;2199.9;-1.0;0;4;False;1
529;dd69794f991c17763c8dbf143a86881aaaadc7f3;0.0;0.0;2;0;False;2
530;0a3f49ae46653bab4a1192a615ac49b183764919;340.0;-1.0;0;3;False;1
531;e5bca48286688d8911a3afa23d5cba35c963f588;640.0;-1.0;2;3;False;0
532;a6caef825f102b50aa59ded49ca549e024dc828e;360.0;0.0;2;3;False;0
533;62290521512ebbf55e1dbe7da5929f0fc2bc7e90;429.9;720.0;2;3;True;9
534;ad12ae76532811118b939bd1d8714c3e29b9c589;259.9;529.9;0;3;True;1
535;a41e79e0cffeeaabfc5abf9902979046b2e2fcd9;299.9;399.0;2;3;True;9
536;f06c6cbe1ee9cfb8c7accbbdcf88038d312d5951;299.95;0.0;2;3;False;0
537;2b190de6a130b809a5da3a9348964dad8f55ba3a;299.9;600.0;2;3;True;9
538;1ff73fddc94ef96b107787b28b5a5c931b3c761b;729.0;-1.0;2;2;False;0
539;fa785c09aeaa55462adf842b65cd687db4857c1a;99.9;0.0;0;2;False;6
540;4f7ae7d027627e6a1ca743fa6d5e5397aa940fa1;399.9;-1.0;3;6;False;3
541;6a0129d59aa4967c0627c4c0803ae1a9a49f6ddd;369.0;-1.0;2;3;False;0
542;eec88d9c91db0c1b9766518a329d2e767ff81276;0.0;0.0;3;6;False;3
543;1e9e600a7f66c45fe8ee69c94619f057e571d8bd;289.0;-1.0;0;3;False;1
544;dcfac5fef96dc9289e93982d7b8e4d147026d027;760.0;-1.0;0;2;False;6
545;1688e4a61ca98155b0d78a179194760e264de9f7;0.0;0.0;2;3;False;0
546;88db5530b92b8d197cc151021b91f9436582ac8c;0.0;0.0;2;0;False;2
547;0d8f75a6e9cea9ebb6a861416271154198e0e025;0.0;0.0;2;0;False;2
548;2364e5bc8311553a10a8d65b900911a665cc4a12;199.9;0.0;2;3;False;0
549;be98fbb5fef1a2a7ce8be317fcbce6b1912024c3;269.9;429.0;1;1;True;7
550;284ea8aaa7c465d43a6bb41c17cf7ded2362342e;699.0;-1.0;4;1;False;8
551;2f151eada9164c726276eeadb08d09d6ee6af568;169.0;-1.0;0;3;False;1
552;f78a7e7906a412e44c819bbf49148970476b8c21;699.9;-1.0;2;3;False;0
553;738acf95841ca50e79acceb034557c79933cf739;379.9;769.9;0;3;True;1
554;8decc9bfaef6696b40a7623ea761bf75bac664b0;189.0;-1.0;4;1;False;8
555;36770449b5fcb989be726180dd871ca6fc12a804;640.0;-1.0;2;3;False;0
556;6df5853c4d89f7b9e1ed7a67fc645c55ba1f6cce;239.92;299.9;0;2;True;6
557;d24b133ea364c6e908e29d944d2adb8589f973eb;760.0;-1.0;0;2;False;6
558;cffc2cd4854cf522114ed719292c1f433dd5b98f;180.0;0.0;0;2;False;6
559;78bd448d4003a30f18683152428118157e7c6ee6;90.93;129.9;3;6;True;3
560;684345173f6b2d1f9cc805af0a18a7f27ee2252a;1079.9;2050.0;0;2;True;6
561;6b8829ee5bc7f6e53e9e0ed1899591ea1ee32ada;950.0;-1.0;0;2;False;6
562;6177a74b1402af862ad947183a3c09c8eac0fb63;483.0;690.0;0;2;True;6
563;ae8867d461059391372a8a86f2eeecbf79233f8d;510.0;-1.0;2;3;False;0
564;00704318a6e64c4cbbd18b4ecaae0623c39e5819;429.9;-1.0;0;3;False;1
565;36c90511fd3b126090c53436d16402831ef31549;399.9;0.0;4;1;False;8
566;76352725d9b73665e900b5c2109e8254ad84b981;0.0;0.0;2;2;False;0
567;cb41e1c49cb15347ce19ee341b449dd290e84389;174.95;0.0;0;3;False;1
568;30962bc1fd451aefcb7e45786d426269ef8875db;549.9;0.0;0;2;False;6
569;94e37b5ca999dd72e3c0fe5b4c02e49808ac5e94;199.9;0.0;0;0;False;7
570;9a2e7c3325456843b07293328311c86b0f500c08;365.0;0.0;0;3;False;1
571;be8c01202f616f384a3f6f6b8447a0bfbe412010;420.0;-1.0;0;2;False;6
572;d94902232dfaf8dd0311f1f9d55abd78d2f04c55;0.0;0.0;2;2;False;0
573;b9066880dfa3f8992c7ecf2ab6bf76e0cf36fc29;0.0;0.0;0;2;False;6
574;4498e23db9902c95e38caabe26932325afad9f4f;2799.9;0.0;0;4;False;1
575;6dc85c7b247b744ddcb0bbe41d1c877ff0277424;749.9;0.0;4;1;False;8
576;07168d1d0d40503b0d423bcb4f25a0ee631d0f65;1799.0;-1.0;0;3;False;1
577;bf517b771e312e79c86e5f39880ab308857f886d;179.9;0.0;0;2;False;6
578;5865bb6d70b74dfb7b14a1603aa2760ce0dd0c3c;89.9;199.9;2;2;True;9
579;2b68770e07ddfc6e4d79fdda6e298f8d04e44f7e;149.9;0.0;2;3;False;0
580;151e458a1b0bd9698e21f9690dab1f328aa535c5;299.0;-1.0;0;3;False;1
581;22b565dd37eef1f1d0b573eaa722e79b80020e23;99.9;-1.0;2;3;False;0
582;6eec165d2d5382d6878d53c1f2dc2acd066037d6;189.9;-1.0;0;3;False;1
583;5b9d95ee0c0a3bb015fb905e44bf16fb9b0a1258;469.9;-1.0;2;3;False;0
584;2d052764c94037c83fe7c542b32e1d6ce0b9e1de;0.0;0.0;2;2;False;0
585;0da1d4aa467e7e152b249ee3105a037d9e00497e;279.9;459.0;0;3;True;1
586;a9b710c9e1f2fefacc79f893f370a3083d86be20;110.0;0.0;2;3;False;0
587;9faa1ee03169425f894c1f7247e46b008d7402ad;299.0;-1.0;8;2;False;8
588;5b94ee5f905f674b7449f115b2f12977b5905944;329.0;-1.0;2;3;False;0
589;e2f0fdd7025a67abbe80248e1e1b5374e65caee5;0.0;0.0;2;3;False;0
590;2ac41e18ec023d68f12f75d7cb1fb75f592edaba;200.0;-1.0;2;3;False;0
591;253db7b18d34ffd1b0d79fbb15a815772389dcbd;0.0;0.0;2;0;False;2
592;4f93cd579152e9e3758a4315ec33a9e042001753;119.9;200.0;0;2;True;6
593;95781c722bd1ef5b0d68acc128fcb1a0c4de4af1;0.0;0.0;2;2;False;0
594;de8c8348964f2c3db4e73e49d5f812f99f55308e;0.0;0.0;2;3;False;0
595;7d879552263188d74b575d61a7c349c3b2f8b916;299.9;0.0;0;2;False;6
596;52cc98060f665e450dcd52bf393a57df325b9a8b;2790.0;-1.0;0;2;False;6
597;dd5edb35d20b94aaedbbf6bfb07fd647f6da3c91;199.0;-1.0;0;2;False;6
598;fff0d09786e9f9f5cb053af1a267febfae1e9ab1;649.9;-1.0;2;3;False;0
599;10089869f3ae196b689df13f09758831ae577b35;0.0;0.0;0;2;False;6
600;ddd2e1a860abbe8e31d3676d00d99946947ce0d3;0.0;0.0;2;2;False;0
601;2d5d75e7faef90f4ec6c1bd7327345ef2c288076;1745.0;3490.0;2;2;True;9
602;5132dd34c19a21bbeb4a37e62ed7338c7b035dce;299.9;0.0;2;2;False;0
603;2fc71ae992e4b13669f95075c91cb646fe9d1327;169.9;0.0;0;3;False;1
604;a9ead77d40f8f27585852ed64a3248153f390598;89.4;149.0;4;1;True;8
605;bb7cc3af4fb175bdb2b6039236f169237891fc80;139.0;-1.0;0;2;False;6
606;75752e48ebd004f8ab1bcd027a4d7f2ab05089d0;756.0;0.0;0;2;False;6
607;0b3fa4c1f53b4a8d1ee35da309efb2cda5a254d5;0.0;0.0;2;2;False;0
608;390265c2735959c451253336eeb987d5fc743148;0.0;0.0;2;0;False;2
